id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_year,release_year,runtime,budget,original_language,first_company,first_producer,first_actor,imdb_votes,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,romance,science_fiction,tv_movie,thriller,war,western,predicted_rating
1249289,Alarum,0.0,0.0,Post Production,2025-01-16 00:00:00+00:00,0.0,95.0,20000000.0,tt31456973,en,Alarum,"After the CIA discovers the whereabouts of two rogue spies, who have not only gone off-grid but have become husband and wife, all hell is unleashed on their winter honeymoon cabin resort in the woods by a consortium of international spy organizations who are after a ‘flight pill’, aka a hard drive, and all of whom suspect the two may have joined a network of rogue spies known as the Alarum.",19.729,One hell of a vacation.,"Action, Crime, Thriller","BondIt Media Capital, Buffalo 8 Productions, Convergence Entertainment, Highland Film Group, Signature Entertainment, Dream Team Films",United States of America,English,"Beau Bommarito, La Monde Byrd, Anton Narinskiy, Joel Cohen, Leslee Emmett, Isis Valverde, D.W. Moffett, Sylvester Stallone, Patrick Millin, Willa Fitzgerald, Scott Eastwood, John E. Brownlee, Mike Colter, John W. Harden, Bret Aaron Knower, Kevin W. Shiveley, Derek Polen",Michael Polish,,Alexander Vesha,"Luke Taylor, Matthew Helderman, Joel Cohen, Gwen Osborne, Steven Small, Justin Routt, Randall Emmett",,,400,/luIf8RCY8sKyluZUJ6bzwqhYC0x.jpg,2025,2025.0,95.0,20000000.0,0.0,4.0,17.0,1.0,400.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.154061
680493,Return to Silent Hill,0.0,0.0,Post Production,2025-04-11 00:00:00+00:00,0.0,0.0,40000000.0,tt22868010,en,Return to Silent Hill,"When a mysterious letter calls James back to Silent Hill in search of his one truelove, he finds a once-recognizable town transformed by an unknown evil. As James descends deeper into the darkness, he encounters terrifying figures both familiar and new and begins to question his own sanity as he struggles to make sense of reality and hold on long enough to save his lost love.",9.778,,"Horror, Mystery","Konami, Davis Films, Hassell Free Production, Ashland Hill Media Finance","France, Japan, United States of America",English,"Melissa Graham, Slaviša Ivanović, Robert Strange, Howard Saddler, Alana Maria, Emily Carding, Tamara Ristoska, Roberto Campanella, Matteo Pasquini, Eve Macklin, Martine Richards, Hannah Emily Anderson, Jeremy Irvine, Evie Templeton, Pearse Egan",Christophe Gans,Pablo Rosso,"William Josef Schneider, Sandra Vo-Anh, Christophe Gans","Joe Jenckes, Jay Taylor, David M. Wulf, Jonathan Bross, John Jencks, Victor Hadida, Alexa Seligman, Molly Hassell",Akira Yamaoka,,400,/yFNDmvwVUiMrrtLGjnMNTIsW91z.jpg,2025,2025.0,0.0,40000000.0,0.0,12.0,13.0,16.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621248
83533,Avatar: Fire and Ash,0.0,0.0,Post Production,2025-12-17 00:00:00+00:00,0.0,0.0,400000000.0,tt1757678,en,Avatar: Fire and Ash,"In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits.",77.134,,"Science Fiction, Adventure, Fantasy","20th Century Studios, Lightstorm Entertainment",United States of America,English,"Cliff Curtis, CCH Pounder, Giovanni Ribisi, Trinity Bliss, Stephen Lang, Joel David Moore, Bailey Bass, David Thewlis, Jeremy Irwin, Britain Dalton, Oona Chaplin, Filip Geljo, Johnny Alexander, Zoe Saldaña, Matt Gerald, Edie Falco, Duane Evans Jr., Sam Worthington, Jemaine Clement, Kate Winslet, Sigourney Weaver, Jack Champion, Brendan Cowell, Keston John",James Cameron,Russell Carpenter,"James Cameron, Rick Jaffa, Shane Salerno, Amanda Silver, Josh Friedman","Peter M. Tobyansen, Jon Landau, James Cameron",Simon Franglen,,400,/vDdFxksDMkUJjZXd00OKJfwXKre.jpg,2025,2025.0,0.0,400000000.0,0.0,0.0,20.0,3.0,400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.399246
1233575,Black Bag,0.0,0.0,Post Production,2025-03-12 00:00:00+00:00,0.0,0.0,60000000.0,tt30988739,en,Black Bag,"When his beloved wife Kathryn is suspected of betraying the nation, intelligence agent George Woodhouse faces the ultimate test – loyalty to his marriage or his country.",12.278,It takes a spy to hunt one.,Thriller,"Extension 765, Casey Silver Productions",United States of America,English,"Regé-Jean Page, Cate Blanchett, Tom Burke, Marisa Abela, Pierce Brosnan, Naomie Harris, Michael Fassbender",Steven Soderbergh,Steven Soderbergh,David Koepp,"Gregory Jacobs, Casey Silver",Thomas Newman,,400,/yCVJ8joYTzf9tCby9o9H7zhEVG8.jpg,2025,2025.0,0.0,60000000.0,0.0,7.0,10.0,19.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3873773
1266781,Natacha,0.0,0.0,Post Production,2025-04-02 00:00:00+00:00,0.0,0.0,15000000.0,tt32370862,fr,Natacha,A rookie flight attendant is caught up in a heist plan aboard the plan.,4.329,"Based on the Belgian comics series, created by François Walthéry and Gos.","Comedy, Adventure","Daï Daï Films, TF1 Studio, Pictanovo, Pathé, Newen Studios",France,Français,"Didier Bourdon, Elsa Zylberstein, Baptiste Lecaplain, Vincent Dedienne, Camille Lou, Fabrice Luchini, Isabelle Adjani",Noémie Saglio,Nicolas Massart,"Laurent Turner, François Walthéry, Noémie Saglio, Jean Mariette","Nathalie Toulza Madar, Vanessa Djian",,,400,/c6BWAWAvuhT6ZuSdiHB9BJg2t7T.jpg,2025,2025.0,0.0,15000000.0,2.0,6.0,19.0,5.0,400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18498
1238188,The Captive,0.0,0.0,Post Production,2025-10-17 00:00:00+00:00,0.0,0.0,10720500.0,tt31101921,es,El cautivo,"The origin story of Miguel de Cervantes, the author of the iconic novel “Don Quixote.” At the age of 28, Cervantes was taken captive by the Moors in Algiers, leading to his creative birth.",1.607,,"Drama, History","Himenóptero, Misent Producciones, Propaganda Italia, Mod Producciones","Italy, Spain",Español,"Luna Berroa, Alessandro Borghi, César Saratxu, Thomas King, Luis Callejo, Julio Peña, Juanma Muniagurria, Roberto Álamo, Albert Salazar, Fernando Tejero, Julien Paschal, José Manuel Poga, Miguel Rellán",Alejandro Amenábar,Álex Catalán,Alejandro Amenábar,Fernando Bovaira,,,400,/8qSN7tMgJbzlvwEy6rpmvsZ1xZT.jpg,2025,2025.0,0.0,10720500.0,1.0,9.0,9.0,13.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782125
967941,Wicked: For Good,0.0,0.0,Post Production,2025-11-20 00:00:00+00:00,0.0,0.0,150000000.0,tt19847976,en,Wicked: For Good,"With the Wizard and the entirety of Oz framing her as wicked, Elphaba’s righteous crusade comes into conflict with Glinda’s struggle for power. As a mysterious cyclone brings in an unwitting young outsider, the former friends will soon discover how much their actions have changed each other, and all of Oz, for good. The second part of a two-part feature film adaptation of the Broadway musical phenomenon.",52.811,You will be changed.,"Drama, Fantasy, Family, Romance, Music","Universal Pictures, Marc Platt Productions",United States of America,English,"Jeff Goldblum, Aaron Teoh, Ricardo Ludgero Souza, Keala Settle, Ariana Grande, Jonathan Bailey, Marissa Bode, Bronwyn James, Michelle Yeoh, Cynthia Erivo, Bowen Yang, Ethan Slater",Jon M. Chu,Alice Brooks,"Stephen Schwartz, Winnie Holzman, L. Frank Baum, Gregory Maguire, Dana Fox","David Nicksay, Stephen Schwartz, Marc Platt, David Stone, Winnie Holzman, Jared LeBoff, Dana Fox","John Powell, Stephen Schwartz",,400,/cdlwS7DF4gw9F0jadfPHptuGuCt.jpg,2025,2025.0,0.0,150000000.0,0.0,17.0,6.0,8.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6211653
575265,Mission: Impossible - The Final Reckoning,0.0,0.0,Post Production,2025-05-21 00:00:00+00:00,0.0,0.0,400000000.0,tt9603208,en,Mission: Impossible - The Final Reckoning,"After escaping a calamitous train crash, Ethan realizes The Entity is stashed aboard an old Russian submarine, but a foe from his past named Gabriel is also on the trail.",112.132,Our lives are the sum of our choices.,"Action, Adventure, Thriller","Paramount Pictures, Skydance Media, TC Productions",United States of America,English,"Mark Gatiss, Gabriella Piazza, Tom Cruise, Hannah Waddingham, Janet McTeer, Hayley Atwell, Pom Klementieff, Frederick Schmidt, Henry Czerny, Ving Rhames, Simon Pegg, Marcin Dorociński, Angela Bassett, Greg Tarzan Davis, Esai Morales, Mariela Garriga, Rolf Saxon, Charles Parnell, Katy O'Brian, Shea Whigham, Holt McCallany, Nick Offerman, Vanessa Kirby, Stephen Oyoung, Lucy Tulugarjuk, Tramell Tillman",Christopher McQuarrie,Fraser Taggart,"Erik Jendresen, Christopher McQuarrie, Bruce Geller","Jason Cloth, Dana Goldberg, Christopher McQuarrie, Tom Cruise, Tommy Gormley, Don Granger, Chris Brock, David Ellison, Jake Myers, Susan E. Novick, Dave Caplan",Lorne Balfe,,400,/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg,2025,2025.0,0.0,400000000.0,0.0,15.0,11.0,14.0,400.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8366997
1379520,Rule Breakers,0.0,0.0,Post Production,2025-03-21 00:00:00+00:00,0.0,0.0,15000000.0,tt23398348,en,Rule Breakers,"Set between 2017-2019, this is the real life journey of the first all girls' Robotics team from Afghanistan, founded by Roya Mahboob, who self-taught themselves to write code and fought all odds to win championships worldwide.",2.032,,Drama,,United States of America,English,"Phoebe Waller-Bridge, Christopher Goh, Sami Fekkak, Mustafa Haidari, Noorin Gulamgaus, Waj Ali, Fahim Fazli, Sara Malal Rowe, Christian Contreras, Anita Major, Nikohl Boosheri, Ali Fazal, Nada El Belkasmi, Nasser Memarzia, Faical El Kihel",Bill Guttentag,,"Elaha Mahboob, Jason Brown, Bill Guttentag","Samudrika Arora, Bill Guttentag",,,400,/8blxh0LUFRkYvBu2uw1Hc2s6IqP.jpg,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950387,A Minecraft Movie,0.0,0.0,Post Production,2025-04-02 00:00:00+00:00,0.0,100.0,150000000.0,tt3566834,en,A Minecraft Movie,"Four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the Overworld: a bizarre, cubic wonderland that thrives on imagination. To get back home, they'll have to master this world while embarking on a magical quest with an unexpected, expert crafter, Steve.",105.161,Be there and be square.,"Adventure, Fantasy, Family, Comedy","Warner Bros. Pictures, Legendary Pictures, Mojang Studios, Vertigo Entertainment, On the Roam, Domain Entertainment","Sweden, United States of America",English,"Jennifer Coolidge, Matt Berry, Emma Myers, Jason Momoa, Sebastian Eugene Hansen, Jack Black, Jessica Bravura, Valkyrae, Kate McKinnon, Jemaine Clement, DanTDM, Oliver Brotherhood, Elizabeth Dwyer, Danielle Brooks",Jared Hess,Enrique Chediak,"Hubbel Palmer, Chris Bowman","Kayleen Walters, Andrew Lary, Jon Spaihts, Lydia Winters, Anthony Tittanegro, Jason Momoa, Roy Lee, Muhammed Mustafa Özdemir, Pete Chiappetta, Mary Parent, Jill Messick, Brian Andrew Mendoza, Vu Bui, Jon Berg, Todd Hallowell, Cale Boyter, Torfi Frans Ólafsson",Mark Mothersbaugh,,400,/wTxYZNj3NselE9H9dST2GUn4UYE.jpg,2025,2025.0,100.0,150000000.0,0.0,18.0,14.0,9.0,400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923363
1233413,Sinners,0.0,0.0,Post Production,2025-04-16 00:00:00+00:00,0.0,0.0,90000000.0,tt31193180,en,Sinners,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",17.564,Dance with the devil.,"Horror, Thriller","Proximity Media, Warner Bros. Pictures",United States of America,English,"Li Jun Li, Delroy Lindo, Thomas Pang, Wunmi Mosaku, Jermaine Mctizic, Miles Caton, Omar Benson Miller, Jack O'Connell, Christian Robinson, Michael B. Jordan, Jayme Lawson, Hailee Steinfeld, Peter Dreimanis, Lola Kirke",Ryan Coogler,Autumn Durald,Ryan Coogler,"Zinzi Coogler, Ryan Coogler, Ludwig Göransson, Sev Ohanian, Rebecca Cho, Will Greenfield",Ludwig Göransson,,400,/oLwgIMCgtpSO8LpPoEhzxETD3J4.jpg,2025,2025.0,0.0,90000000.0,0.0,16.0,21.0,11.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.772516
696506,Mickey 17,0.0,0.0,Post Production,2025-03-06 00:00:00+00:00,0.0,137.0,150000000.0,tt12299608,en,Mickey 17,"Mickey Barnes has found himself in the extraordinary circumstance of working for an employer who demands the ultimate commitment to the job... to die, for a living.",47.455,,"Science Fiction, Fantasy, Comedy","Warner Bros. Pictures, Plan B Entertainment, Offscreen, Kate Street Picture Company, Domain Entertainment","United Kingdom, United States of America",English,"Mark Ruffalo, Daniel Henshall, Tom Cawte, Patsy Ferran, Steve Park, Angus Imrie, Robert Pattinson, Anamaria Vartolomei, Toni Collette, Jamila Wingett, Naomi Ackie, Tim Key, Steven Yeun, Thomas Turgoose, Holliday Grainger",Bong Joon-ho,Darius Khondji,"Edward Ashton, Bong Joon-ho","Andrew Lary, Jesse Ehrman, Anthony Tittanegro, Bong Joon-ho, Dooho Choi, Marianne Jenkins, Pete Chiappetta, Brad Pitt, Dede Gardner, Jeremy Kleiner, Peter Dodd",Jung Jae-il,,400,/sY4n1osXuddwZokEmWUu1kq7U8g.jpg,2025,2025.0,137.0,150000000.0,0.0,18.0,1.0,15.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5003347
777443,The Electric State,0.0,0.0,Post Production,2025-03-13 00:00:00+00:00,0.0,0.0,320000000.0,tt7766378,en,The Electric State,"In a retro-futuristic past, orphaned teenager Michelle traverses the American West with an eccentric drifter and a sweet but mysterious robot in search of her younger brother.",21.797,Embark on a journey that will connect us all.,"Adventure, Science Fiction, Drama","AGBO, Skybound Entertainment, Double Dream",United States of America,English,"Anthony Mackie, Hank Azaria, Millie Bobby Brown, Cuyle Carvin, Chris Pratt, Sebastian Soler, Terence Lee, Giancarlo Esposito, Holly Hunter, Helen Hunt, Ke Huy Quan, Woody Harrelson, Adam Croasdell, Jenny Slate, Billy Bob Thornton, Woody Norman, Alan Tudyk, Jason Alexander, Joe Avena, Brian Cox, Katelin Chesna, Terry Notary, Stanley Tucci","Joe Russo, Anthony Russo",Stephen F. Windon,"Simon Stålenhag, Stephen McFeely, Christopher Markus","Chris Castaldi, Christopher Markus, Jeffrey Ford, Andy Muschietti, Russell Ackerman, Mike Larocca, Julia Angelin, Bárbara Muschietti, Jake Aust, Simon Stålenhag, John Schoenfelder, Stephen McFeely, Joe Russo, Anthony Russo, Patrick Newall, Geoffrey Haley, Angela Russo-Otstot",Alan Silvestri,,400,/aD8NVgBnlnzZw9YPlLkh5q2v0Iq.jpg,2025,2025.0,0.0,320000000.0,0.0,2.0,2.0,0.0,400.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8979998
